Id,Label,Name,URL
6716,Concept,,
6717,Concept,,
6718,Concept,,
6719,Concept,,
6720,Concept,,
6721,Concept,,
6722,Concept,,
6723,Concept,,
6724,Concept,,
6725,Concept,,
6726,Concept,,
6727,Concept,,
6728,Concept,,
6729,Concept,,
6730,Concept,,
6731,Concept,,
6732,Concept,,
6733,Concept,,
6734,Concept,,
6735,Concept,,
6736,Concept,,
6737,Concept,,
6738,Concept,,
6739,Concept,,
6740,Concept,,
6741,Concept,,
6742,Concept,,
6743,Concept,,
6744,Concept,,
6745,Concept,,
6746,Concept,,
6747,Concept,,
6748,Concept,,
6749,Concept,,
6750,Concept,,
6751,Concept,,
6752,Concept,,
6753,Concept,,
6754,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.norm.html
6755,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.vector_norm.html
6756,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.matrix_norm.html
6757,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.diagonal.html
6758,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.cond.html
6759,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.matrix_rank.html
6760,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.eig.html
6761,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.eigvals.html
6762,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.eigvalsh.html
6763,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.solve.html
6764,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.solve_triangular.html
6765,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.lstsq.html
6766,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.cross.html
6767,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.matmul.html
6768,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.vecdot.html
6769,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.multi_dot.html
6770,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.tensorinv.html
6771,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.tensorsolve.html
6772,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.vander.html
6773,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.solve_ex.html
6774,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.lu_factor_ex.html
6775,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.ldl_factor.html
6776,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.ldl_factor_ex.html
6777,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.linalg.ldl_solve.html
6778,Concept,,
6779,Concept,,
6780,Concept,,
6781,Concept,,
6782,Concept,,
6783,Concept,,
6784,Concept,,
6785,Concept,,
6786,Concept,,
6787,Concept,,
6788,Concept,,
6789,Concept,,
6790,Concept,,
6791,Concept,,
6792,Concept,,
6793,Concept,,
6794,Concept,,
6795,Concept,,
6796,Concept,,
6797,Concept,,
6798,Concept,,
6799,Concept,,
6800,Concept,,
6801,Concept,,
6802,Concept,,
6803,Concept,,
6804,Concept,,
6805,Concept,,
6806,Concept,,
6807,Concept,,
6808,Concept,,
6809,Concept,,
6810,Concept,,
6811,Concept,,
6812,CodeSnippet,,
6813,Concept,,
6814,Concept,,
6815,Concept,,
6816,Concept,,
6817,Concept,,
6818,Concept,,
6819,Concept,,
6820,Concept,,
6821,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.bartlett.html
6822,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.blackman.html
6823,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.cosine.html
6824,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.exponential.html
6825,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.gaussian.html
6826,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.general_cosine.html
6827,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.general_hamming.html
6828,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.hamming.html
6829,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.hann.html
6830,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.kaiser.html
6831,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signal.windows.nuttall.html
6832,Concept,,
6833,Concept,,
6834,Concept,,
6835,Concept,,
6836,Concept,,
6837,Concept,,
6838,Concept,,
6839,Concept,,
6840,Concept,,
6841,Concept,,
6842,Concept,,
6843,Concept,,
6844,Concept,,
6845,Concept,,
6846,Concept,,
6847,Concept,,
6848,Concept,,
6849,Concept,,
6850,Concept,,
6851,Concept,,
6852,Concept,,
6853,Concept,,
6854,Concept,,
6855,Concept,,
6856,Concept,,
6857,Concept,,
6858,Concept,,
6859,Concept,,
6860,Concept,,
6861,Concept,,
6862,Concept,,
6863,Concept,,
6864,Concept,,
6865,Concept,,
6866,Concept,,
6867,Concept,,
6868,Concept,,
6869,Concept,,
6870,Concept,,
6871,Concept,,
6872,Concept,,
6873,Concept,,
6874,Concept,,
6875,Concept,,
6876,Concept,,
6877,Concept,,
6878,Concept,,
6879,Concept,,
6880,Concept,,
6881,Concept,,
6882,Concept,,
6883,Concept,,
6884,Concept,,
6885,Concept,,
6886,Concept,,
6887,Concept,,
6888,Concept,,
6889,Concept,,
6890,Concept,,
6891,Concept,,
6892,Concept,,
6893,Concept,,
6894,Concept,,
6895,Concept,,
6896,Concept,,
6897,Concept,,
6898,Concept,,
6899,Concept,,
6900,Concept,,
6901,Concept,,
6902,Concept,,
6903,Concept,,
6904,Concept,,
6905,Concept,,
6906,Concept,,
6907,Concept,,
6908,Concept,,
6909,Concept,,
6910,Concept,,
6911,Concept,,
6912,Concept,,
6913,Concept,,
6914,Concept,,
6915,Concept,,
6916,Concept,,
6917,Concept,,
6918,Concept,,
6919,Concept,,
6920,Concept,,
6921,Concept,,
6922,Concept,,
6923,CodeSnippet,,
6924,CodeSnippet,,
6925,CodeSnippet,,
6926,CodeSnippet,,
6927,CodeSnippet,,
6928,CodeSnippet,,
6929,CodeSnippet,,
6930,CodeSnippet,,
6931,CodeSnippet,,
6932,CodeSnippet,,
6933,CodeSnippet,,
6934,CodeSnippet,,
6935,CodeSnippet,,
6936,CodeSnippet,,
6937,CodeSnippet,,
6938,CodeSnippet,,
6939,CodeSnippet,,
6940,CodeSnippet,,
6941,CodeSnippet,,
6942,CodeSnippet,,
6943,CodeSnippet,,
6944,CodeSnippet,,
6945,CodeSnippet,,
6946,CodeSnippet,,
6947,CodeSnippet,,
6948,CodeSnippet,,
6949,CodeSnippet,,
6950,CodeSnippet,,
6951,Concept,,
6952,Concept,,
6953,Concept,,
6954,Concept,,
6955,Concept,,
6956,Concept,,
6957,Concept,,
6958,Concept,,
6959,Concept,,
6960,Concept,,
6961,Concept,,
6962,Concept,,
6963,Concept,,
6964,Concept,,
6965,Concept,,
6966,Concept,,
6967,Concept,,
6968,Concept,,
6969,Concept,,
6970,Concept,,
6971,Concept,,
6972,Concept,,
6973,Concept,,
6974,Concept,,
6975,Concept,,
6976,Concept,,
6977,Concept,,
6978,Concept,,
6979,Concept,,
6980,Concept,,
6981,Concept,,
6982,Concept,,
6983,Concept,,
6984,Concept,,
6985,Concept,,
6986,CodeSnippet,,
6987,CodeSnippet,,
6988,CodeSnippet,,
6989,CodeSnippet,,
6990,CodeSnippet,,
6991,Concept,,
6992,Concept,,
6993,Concept,,
6994,Concept,,
6995,Concept,,
6996,Concept,,
6997,Concept,,
6998,Concept,,
6999,Concept,,
7000,Concept,,
7001,Concept,,
7002,Concept,,
7003,Concept,,
7004,Concept,,
7005,Concept,,
7006,Concept,,
7007,Concept,,
7008,Concept,,
7009,Concept,,
7010,Concept,,
7011,Concept,,
7012,Concept,,
7013,Concept,,
7014,Concept,,
7015,Concept,,
7016,Concept,,
7017,Concept,,
7018,Concept,,
7019,Concept,,
7020,Concept,,
7021,Concept,,
7022,Concept,,
7023,Concept,,
7024,Concept,,
7025,Concept,,
7026,Concept,,
7027,Concept,,
7028,Concept,,
7029,Concept,,
7030,Concept,,
7031,Concept,,
7032,Concept,,
7033,Concept,,
7034,Concept,,
7035,Concept,,
7036,Concept,,
7037,Concept,,
7038,Concept,,
7039,Concept,,
7040,Concept,,
7041,Concept,,
7042,Concept,,
7043,Concept,,
7044,Concept,,
7045,Concept,,
7046,Concept,,
7047,Concept,,
7048,Concept,,
7049,Concept,,
7050,Concept,,
7051,Concept,,
7052,Concept,,
7053,Concept,,
7054,Concept,,
7055,Concept,,
7056,Concept,,
7057,Concept,,
7058,Concept,,
7059,Concept,,
7060,Concept,,
7061,Concept,,
7062,Concept,,
7063,Concept,,
7064,Concept,,
7065,Concept,,
7066,Concept,,
7067,Concept,,
7068,Concept,,
7069,Concept,,
7070,Concept,,
7071,Concept,,
7072,Concept,,
7073,Concept,,
7074,Concept,,
7075,Concept,,
7076,Concept,,
7077,Concept,,
7078,Concept,,
7079,Concept,,
7080,Concept,,
7081,Concept,,
7082,Concept,,
7083,Concept,,
7084,Concept,,
7085,Concept,,
7086,Concept,,
7087,Concept,,
7088,Concept,,
7089,Concept,,
7090,Concept,,
7091,Concept,,
7092,Concept,,
7093,Concept,,
7094,Concept,,
7095,Concept,,
7096,Concept,,
7097,Concept,,
7098,Concept,,
7099,Concept,,
7100,Concept,,
7101,Concept,,
7102,Concept,,
7103,Concept,,
7104,Concept,,
7105,Concept,,
7106,Concept,,
7107,Concept,,
7108,Concept,,
7109,Concept,,
7110,Concept,,
7111,Concept,,
7112,Concept,,
7113,Concept,,
7114,Concept,,
7115,Concept,,
7116,Concept,,
7117,Concept,,
7118,Concept,,
7119,Concept,,
7120,Concept,,
7121,Concept,,
7122,Concept,,
7123,Concept,,
7124,Concept,,
7125,Concept,,
7126,Concept,,
7127,Concept,,
7128,Concept,,
7129,Concept,,
7130,Concept,,
7131,Concept,,
7132,Concept,,
7133,Concept,,
7134,Concept,,
7135,Concept,,
7136,Concept,,
7137,Concept,,
7138,Concept,,
7139,Concept,,
7140,Concept,,
7141,Concept,,
7142,Concept,,
7143,Concept,,
7144,Concept,,
7145,Concept,,
7146,Concept,,
7147,Concept,,
7148,Concept,,
7149,Concept,,
7150,Concept,,
7151,Concept,,
7152,Concept,,
7153,Concept,,
7154,Concept,,
7155,Concept,,
7156,Concept,,
7157,Concept,,
7158,Concept,,
7159,Concept,,
7160,Concept,,
7161,Concept,,
7162,Concept,,
7163,Concept,,
7164,Concept,,
7165,Concept,,
7166,Concept,,
7167,Concept,,
7168,Concept,,
7169,Concept,,
7170,Concept,,
7171,Concept,,
7172,Concept,,
7173,Concept,,
7174,Concept,,
7175,Concept,,
7176,Concept,,
7177,Concept,,
7178,Concept,,
7179,Concept,,
7180,Concept,,
7181,Concept,,
7182,Concept,,
7183,Concept,,
7184,Concept,,
7185,Concept,,
7186,Concept,,
7187,Concept,,
7188,Concept,,
7189,Concept,,
7190,Concept,,
7191,CodeSnippet,,
7192,CodeSnippet,,
7193,CodeSnippet,,
7194,CodeSnippet,,
7195,CodeSnippet,,
7196,Concept,,
7197,Concept,,
7198,Concept,,
7199,Concept,,
7200,Concept,,
7201,Concept,,
7202,Concept,,
7203,Concept,,
7204,Concept,,
7205,Concept,,
7206,Concept,,
7207,Concept,,
7208,Concept,,
7209,Concept,,
7210,Concept,,
7211,Concept,,
7212,Concept,,
7213,Concept,,
7214,Concept,,
7215,Concept,,
7216,Concept,,
7217,Concept,,
7218,Concept,,
7219,Concept,,
7220,Concept,,
7221,Concept,,
7222,Concept,,
7223,Concept,,
7224,Concept,,
7225,Concept,,
7226,Concept,,
7227,Concept,,
7228,Concept,,
7229,Concept,,
7230,Concept,,
7231,Concept,,
7232,Concept,,
7233,Concept,,
7234,Concept,,
7235,Concept,,
7236,Concept,,
7237,Concept,,
7238,Concept,,
7239,Concept,,
7240,Concept,,
7241,Concept,,
7242,Concept,,
7243,Concept,,
7244,Concept,,
7245,Concept,,
7246,Concept,,
7247,Concept,,
7248,Concept,,
7249,Concept,,
7250,Concept,,
7251,Concept,,
7252,CodeSnippet,,
7253,CodeSnippet,,
7254,CodeSnippet,,
7255,CodeSnippet,,
7256,Concept,,
7257,Concept,,
7258,Concept,,
7259,Concept,,
7260,Concept,,
7261,Concept,,
7262,Concept,,
7263,Concept,,
7264,Concept,,
7265,Concept,,
7266,Concept,,
7267,Concept,,
7268,Concept,,
7269,Concept,,
7270,Concept,,
7271,Concept,,
7272,Concept,,
7273,Concept,,
7274,Concept,,
7275,Concept,,
7276,Concept,,
7277,Concept,,
7278,Concept,,
7279,Concept,,
7280,Concept,,
7281,Concept,,
7282,Concept,,
7283,Concept,,
7284,Concept,,
7285,Concept,,
7286,Concept,,
7287,Concept,,
7288,Concept,,
7289,Concept,,
7290,Concept,,
7291,Concept,,
7292,Concept,,
7293,Concept,,
7294,Concept,,
7295,Concept,,
7296,Concept,,
7297,Concept,,
7298,Concept,,
7299,Concept,,
7300,Concept,,
7301,Concept,,
7302,Concept,,
7303,Concept,,
7304,Concept,,
7305,Concept,,
7306,Concept,,
7307,Concept,,
7308,Concept,,
7309,Concept,,
7310,Concept,,
7311,CodeSnippet,,
7312,CodeSnippet,,
7313,CodeSnippet,,
7314,CodeSnippet,,
7315,CodeSnippet,,
7316,CodeSnippet,,
7317,CodeSnippet,,
7318,CodeSnippet,,
7319,CodeSnippet,,
7320,CodeSnippet,,
7321,CodeSnippet,,
7322,CodeSnippet,,
7323,CodeSnippet,,
7324,CodeSnippet,,
7325,Concept,,
7326,Concept,,
7327,Concept,,
7328,Concept,,
7329,Concept,,
7330,Concept,,
7331,Concept,,
7332,Concept,,
7333,Concept,,
7334,Concept,,
7335,Concept,,
7336,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.sdpa_kernel.html
7337,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.SDPBackend.html
7338,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.register_flash_attention_impl.html
7339,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.activate_flash_attention_impl.html
7340,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.list_flash_attention_impls.html
7341,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.attention.current_flash_attention_impl.html
7342,API_Endpoint,,https://docs.pytorch.org/docs/stable/nn.attention.flex_attention.html
7343,API_Endpoint,,https://docs.pytorch.org/docs/stable/nn.attention.experimental.html
7344,API_Endpoint,,https://docs.pytorch.org/docs/stable/nn.attention.varlen.html
7345,Concept,,
7346,Concept,,
7347,Concept,,
7348,Concept,,
7349,Concept,,
7350,Concept,,
7351,Concept,,
7352,Concept,,
7353,Concept,,
7354,Concept,,
7355,Concept,,
7356,Concept,,
7357,Concept,,
7358,Concept,,
7359,Concept,,
7360,Concept,,
7361,Concept,,
7362,Concept,,
7363,Concept,,
7364,Concept,,
7365,Concept,,
7366,Concept,,
7367,Concept,,
7368,Concept,,
7369,Concept,,
7370,Concept,,
7371,Concept,,
7372,Concept,,
7373,Concept,,
7374,Concept,,
7375,Concept,,
7376,Concept,,
7377,Concept,,
7378,Concept,,
7379,Concept,,
7380,Concept,,
7381,Concept,,
7382,Concept,,
7383,Concept,,
7384,Concept,,
7385,Concept,,
7386,Concept,,
7387,Concept,,
7388,Concept,,
7389,Concept,,
7390,Concept,,
7391,Concept,,
7392,Concept,,
7393,Concept,,
7394,Concept,,
7395,Concept,,
7396,Concept,,
7397,Concept,,
7398,Concept,,
7399,Concept,,
7400,Concept,,
7401,Concept,,
7402,Concept,,
7403,Concept,,
7404,Concept,,
7405,Concept,,
7406,Concept,,
7407,Concept,,
7408,Concept,,
7409,Concept,,
7410,Concept,,
7411,Concept,,
7412,Concept,,
7413,Concept,,
7414,Concept,,
7415,Concept,,
7416,Concept,,
7417,Concept,,
7418,CodeSnippet,,
7419,CodeSnippet,,
7420,CodeSnippet,,
7421,API_Endpoint,,https://docs.pytorch.org/docs/stable/onnx_export.html
7422,Concept,,
7423,Concept,,
7424,Concept,,
7425,Concept,,
7426,Concept,,
7427,Concept,,
7428,Concept,,
7429,Concept,,
7430,Concept,,
7431,Concept,,
7432,Concept,,
7433,Concept,,
7434,Concept,,
7435,Concept,,
7436,Concept,,
7437,Concept,,
7438,Concept,,
7439,Concept,,
7440,Concept,,
7441,Concept,,
7442,Concept,,
7443,Concept,,
7444,Concept,,
7445,Concept,,
7446,Concept,,
7447,Concept,,
7448,Concept,,
7449,Concept,,
7450,Concept,,
7451,Concept,,
7452,Concept,,
7453,Concept,,
7454,Concept,,
7455,Concept,,
7456,Concept,,
7457,Concept,,
7458,Concept,,
7459,Concept,,
7460,Concept,,
7461,Concept,,
7462,Concept,,
7463,Concept,,
7464,Concept,,
7465,Concept,,
7466,Concept,,
7467,Concept,,
7468,Concept,,
7469,Concept,,
7470,Concept,,
7471,Concept,,
7472,Concept,,
7473,Concept,,
7474,Concept,,
7475,Concept,,
7476,Concept,,
7477,Concept,,
7478,Concept,,
7479,Concept,,
7480,Concept,,
7481,Concept,,
7482,Concept,,
7483,Concept,,
7484,Concept,,
7485,Concept,,
7486,Concept,,
7487,Concept,,
7488,Concept,,
7489,Concept,,
7490,Concept,,
7491,Concept,,
7492,Concept,,
7493,Concept,,
7494,Concept,,
7495,Concept,,
7496,Concept,,
7497,Concept,,
7498,Concept,,
7499,Concept,,
7500,Concept,,
7501,Concept,,
7502,Concept,,
7503,Concept,,
7504,Concept,,
7505,Concept,,
7506,Concept,,
7507,Concept,,
7508,Concept,,
7509,Concept,,
7510,Concept,,
7511,Concept,,
7512,Concept,,
7513,Concept,,
7514,Concept,,
7515,Concept,,
7516,Concept,,
7517,Concept,,
7518,Concept,,
7519,Concept,,
7520,Concept,,
7521,Concept,,
7522,Concept,,
7523,Concept,,
7524,Concept,,
7525,Concept,,
7526,CodeSnippet,,
7527,CodeSnippet,,
7528,CodeSnippet,,
7529,CodeSnippet,,
7530,CodeSnippet,,
7531,CodeSnippet,,
7532,CodeSnippet,,
7533,CodeSnippet,,
7534,CodeSnippet,,
7535,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.add_param_group.html
7536,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.load_state_dict.html
7537,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_load_state_dict_pre_hook.html
7538,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_load_state_dict_post_hook.html
7539,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_state_dict_pre_hook.html
7540,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_state_dict_post_hook.html
7541,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_step_pre_hook.html
7542,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.register_step_post_hook.html
7543,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Optimizer.zero_grad.html
7544,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Adadelta.html
7545,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Adafactor.html
7546,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Adagrad.html
7547,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Adam.html
7548,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.AdamW.html
7549,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.SparseAdam.html
7550,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Adamax.html
7551,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.ASGD.html
7552,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.LBFGS.html
7553,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Muon.html
7554,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.NAdam.html
7555,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.RAdam.html
7556,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.RMSprop.html
7557,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.Rprop.html
7558,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.SGD.html
7559,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.LRScheduler.html
7560,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.ReduceLROnPlateau.html
7561,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.LambdaLR.html
7562,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.MultiplicativeLR.html
7563,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.StepLR.html
7564,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.MultiStepLR.html
7565,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.ConstantLR.html
7566,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.LinearLR.html
7567,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.ExponentialLR.html
7568,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.PolynomialLR.html
7569,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.CosineAnnealingLR.html
7570,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.ChainedScheduler.html
7571,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.SequentialLR.html
7572,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.CyclicLR.html
7573,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.OneCycleLR.html
7574,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.lr_scheduler.CosineAnnealingWarmRestarts.html
7575,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.swa_utils.AveragedModel.html
7576,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.optim.swa_utils.SWALR.html
7577,Concept,,
7578,Concept,,
7579,Concept,,
7580,Concept,,
7581,Concept,,
7582,Concept,,
7583,Concept,,
7584,Concept,,
7585,Concept,,
7586,Concept,,
7587,Concept,,
7588,Concept,,
7589,Concept,,
7590,Concept,,
7591,Concept,,
7592,Concept,,
7593,Concept,,
7594,Concept,,
7595,Concept,,
7596,Concept,,
7597,CodeSnippet,,
7598,CodeSnippet,,
7599,CodeSnippet,,
7600,CodeSnippet,,
7601,CodeSnippet,,
7602,Concept,,
7603,Concept,,
7604,Concept,,
7605,Concept,,
7606,Concept,,
7607,Concept,,
7608,Concept,,
7609,Concept,,
7610,Concept,,
7611,Concept,,
7612,Concept,,
7613,Concept,,
7614,Concept,,
7615,Concept,,
7616,Concept,,
7617,Concept,,
7618,Concept,,
7619,Concept,,
7620,Concept,,
7621,Concept,,
7622,Concept,,
7623,Concept,,
7624,Concept,,
7625,Concept,,
7626,Concept,,
7627,Concept,,
7628,Concept,,
7629,Concept,,
7630,Concept,,
7631,Concept,,
7632,Concept,,
7633,Concept,,
7634,Concept,,
7635,Concept,,
7636,Concept,,
7637,Concept,,
7638,Concept,,
7639,Concept,,
7640,Concept,,
7641,Concept,,
7642,Concept,,
7643,Concept,,
7644,Concept,,
7645,Concept,,
7646,Concept,,
7647,Concept,,
7648,Concept,,
7649,Concept,,
7650,Concept,,
7651,Concept,,
7652,Concept,,
7653,Concept,,
7654,Concept,,
7655,Concept,,
7656,Concept,,
7657,Concept,,
7658,Concept,,
7659,Concept,,
7660,Concept,,
7661,Concept,,
7662,Concept,,
7663,Concept,,
7664,Concept,,
7665,Concept,,
7666,Concept,,
7667,Concept,,
7668,Concept,,
7669,Concept,,
7670,Concept,,
7671,Concept,,
7672,Concept,,
7673,Concept,,
7674,Concept,,
7675,Concept,,
7676,Concept,,
7677,Concept,,
7678,Concept,,
7679,Concept,,
7680,Concept,,
7681,Concept,,
7682,Concept,,
7683,Concept,,
7684,Concept,,
7685,CodeSnippet,,
7686,Concept,,
7687,Concept,,
7688,Concept,,
7689,Concept,,
7690,Concept,,
7691,Concept,,
7692,Concept,,
7693,API_Endpoint,,https://docs.pytorch.org/docs/stable/quantization-support.html
7694,Concept,,
7695,Concept,,
7696,Concept,,
7697,Concept,,
7698,Concept,,
7699,Concept,,
7700,Concept,,
7701,Concept,,
7702,Concept,,
7703,Concept,,
7704,Concept,,
7705,Concept,,
7706,Concept,,
7707,Concept,,
7708,Concept,,
7709,Concept,,
7710,Concept,,
7711,Concept,,
7712,Concept,,
7713,Concept,,
7714,Concept,,
7715,Concept,,
7716,Concept,,
7717,Concept,,
7718,Concept,,
7719,Concept,,
7720,Concept,,
7721,Concept,,
7722,Concept,,
7723,Concept,,
7724,Concept,,
7725,Concept,,
7726,Concept,,
7727,Concept,,
7728,Concept,,
7729,Concept,,
7730,Concept,,
7731,Concept,,
7732,Concept,,
7733,Concept,,
7734,Concept,,
7735,Concept,,
7736,Concept,,
7737,Concept,,
7738,Concept,,
7739,Concept,,
7740,Concept,,
7741,Concept,,
7742,Concept,,
7743,Concept,,
7744,Concept,,
7745,Concept,,
7746,Concept,,
7747,Concept,,
7748,Concept,,
7749,Concept,,
7750,Concept,,
7751,Concept,,
7752,Concept,,
7753,Concept,,
7754,Concept,,
7755,Concept,,
7756,Concept,,
7757,Concept,,
7758,Concept,,
7759,Concept,,
7760,Concept,,
7761,Concept,,
7762,Concept,,
7763,Concept,,
7764,Concept,,
7765,Concept,,
7766,Concept,,
7767,Concept,,
7768,Concept,,
7769,Concept,,
7770,Concept,,
7771,Concept,,
7772,Concept,,
7773,Concept,,
7774,Concept,,
7775,Concept,,
7776,Concept,,
7777,Concept,,
7778,Concept,,
7779,Concept,,
7780,Concept,,
7781,Concept,,
7782,Concept,,
7783,Concept,,
7784,Concept,,
7785,Concept,,
7786,Concept,,
7787,Concept,,
7788,Concept,,
7789,Concept,,
7790,Concept,,
7791,Concept,,
7792,Concept,,
7793,Concept,,
7794,Concept,,
7795,Concept,,
7796,Concept,,
7797,Concept,,
7798,Concept,,
7799,Concept,,
7800,Concept,,
7801,Concept,,
7802,Concept,,
7803,Concept,,
7804,Concept,,
7805,Concept,,
7806,Concept,,
7807,Concept,,
7808,Concept,,
7809,Concept,,
7810,Concept,,
7811,Concept,,
7812,Concept,,
7813,Concept,,
7814,Concept,,
7815,Concept,,
7816,Concept,,
7817,Concept,,
7818,Concept,,
7819,Concept,,
7820,Concept,,
7821,Concept,,
7822,Concept,,
7823,Concept,,
7824,Concept,,
7825,Concept,,
7826,Concept,,
7827,Concept,,
7828,Concept,,
7829,Concept,,
7830,Concept,,
